1.527988563136568195e-02,1.378640317579232083e-02,-4.242595029055501975e-03,-2.749112573482142587e-03,6.203649895778488021e-01,-1.031369348479920824e-02,7.769877520668487803e-01,1.064468908464799718e-01,-4.124536561018258567e+02,-2.520124713540197092e+02,1.966941216845092185e+03,-9.749883918000207359e+02,-1.745779729075039768e+03,1.319211302780600818e+04,1.375215892021397317e-02,-2.680029890404408630e-03
1.536046605452286856e-02,1.386662595610613918e-02,-4.337261677049917240e-03,-2.843421578633189162e-03,6.202664932008810084e-01,-1.028813704084332453e-02,7.770625146277728712e-01,1.064776033204764272e-01,-4.143087829838727316e+02,-2.530051785764291878e+02,1.975246577947801370e+03,-9.760020031171345636e+02,-1.744264892664882154e+03,1.318120988150866469e+04,1.381164406291844268e-02,-2.746554158960214358e-03
1.491784019208129350e-02,1.342377796324225117e-02,-4.668985977436683303e-03,-3.174923748597642710e-03,6.201727349266694667e-01,-1.026338093292220900e-02,7.771335843524651565e-01,1.065074360638288697e-01,-4.161647216579876840e+02,-2.539975115422699901e+02,1.983548355385023569e+03,-9.770166121541932398e+02,-1.742750597560696860e+03,1.317030821926474164e+04,1.385892122624144025e-02,-2.808966395086597533e-03
1.494030295986145673e-02,1.344850075920636656e-02,-4.621110682347578935e-03,-3.129308481692488764e-03,6.200804461775893950e-01,-1.024090066930109788e-02,7.772036617442792394e-01,1.065355921416260704e-01,-4.180214747037108509e+02,-2.549894766972569471e+02,1.991846553535916655e+03,-9.780322200597302071e+02,-1.741236844440558343e+03,1.315940804311288957e+04,1.390314179218109236e-02,-2.864717477491519546e-03
1.467134301134539499e-02,1.318139987388459132e-02,-4.575448319593855909e-03,-3.085505182133052235e-03,6.199850447306255452e-01,-1.022160318161169888e-02,7.772764393682755069e-01,1.065617189319751357e-01,-4.198790435697652583e+02,-2.559810797802639684e+02,2.000141177305444899e+03,-9.790488279826214466e+02,-1.739723633982984438e+03,1.314850935509380724e+04,1.395617307876224032e-02,-2.913195709546427623e-03
1.502373024929516861e-02,1.353440630745859734e-02,-4.610779399888313181e-03,-3.121455458051743646e-03,6.198828425667720632e-01,-1.020472246682763498e-02,7.773547660408891558e-01,1.065865509538048150e-01,-4.217374307417910586e+02,-2.569723249226915414e+02,2.008432231479258689e+03,-9.800664370720893430e+02,-1.738210966866936815e+03,1.313761215725025613e+04,1.402679428064190076e-02,-2.957463487771603942e-03
1.504984972984403473e-02,1.356099220858651873e-02,-4.631839867090271554e-03,-3.142982345832755122e-03,6.197743757596184677e-01,-1.018886818017842623e-02,7.774381221869027803e-01,1.066108638342494197e-01,-4.235966421289438699e+02,-2.579632150601352691e+02,2.016719719700821088e+03,-9.810850484777054135e+02,-1.736698843771822567e+03,1.312671645162704954e+04,1.411276915280496730e-02,-3.000526685184896122e-03
1.544071426106986486e-02,1.395388480937308565e-02,-4.736764408180725409e-03,-3.249934956483947930e-03,6.196622772184370298e-01,-1.017295895920729450e-02,7.775243718039152041e-01,1.066350052722013220e-01,-4.254566861443779544e+02,-2.589537527112752855e+02,2.025003644765977242e+03,-9.821046633493929221e+02,-1.735187265377494896e+03,1.311582224027106167e+04,1.420687844228612703e-02,-3.043853217293015188e-03
1.570254342741863457e-02,1.421504047508390968e-02,-4.638462914701066073e-03,-3.150959962366342484e-03,6.195511086832484748e-01,-1.015614002029660047e-02,7.776098834688713879e-01,1.066590159375847557e-01,-4.273175729267218799e+02,-2.599439402368375340e+02,2.033284008805105486e+03,-9.831252828374294950e+02,-1.733676232364253792e+03,1.310492952523122221e+04,1.429719591362815442e-02,-3.087775104360061893e-03
1.598124478406348983e-02,1.449239032567972534e-02,-4.685169507892663135e-03,-3.196315049508899938e-03,6.194459989392647747e-01,-1.013682636919212808e-02,7.776904903459493923e-01,1.066836462386532430e-01,-4.291793125843141183e+02,-2.609337796952773374e+02,2.041560813906461590e+03,-9.841469080924491664e+02,-1.732165745412846945e+03,1.309403830855851993e+04,1.437034977665830465e-02,-3.134537561348427551e-03
1.557942805932528707e-02,1.409212498259675150e-02,-5.007181111927841433e-03,-3.519878035199305432e-03,6.193502177580023638e-01,-1.011431078573729429e-02,7.777635385890888653e-01,1.067093553622343871e-01,-4.310419128182156783e+02,-2.619232740788718274e+02,2.049834062798716332e+03,-9.851695402654439704e+02,-1.730655805204470425e+03,1.308314859230600632e+04,1.441831697109013585e-02,-3.184928377730724802e-03
1.528031239813588266e-02,1.379184393769305322e-02,-4.971131383551771234e-03,-3.482662923108940500e-03,6.192608632300126148e-01,-1.009070896665914020e-02,7.778314633267331413e-01,1.067350716642045255e-01,-4.329053762431102541e+02,-2.629124286234954866e+02,2.058103759785584771e+03,-9.861931805077671243e+02,-1.729146412420769366e+03,1.307226037852878471e+04,1.444977588275324527e-02,-3.234917127058859008e-03
1.539660421991608311e-02,1.390587475152902860e-02,-4.965540681205267599e-03,-3.474811212818211797e-03,6.191718137413038114e-01,-1.006780385765130258e-02,7.778991865693756225e-01,1.067602919089854774e-01,-4.347697022469111516e+02,-2.639012488862952068e+02,2.066369910310992509e+03,-9.872178299711333693e+02,-1.727637567743838417e+03,1.306137366928402662e+04,1.448084663816540281e-02,-3.282635070028711022e-03
1.529708297385787286e-02,1.380310058353154123e-02,-5.000390099601821105e-03,-3.506407709275487748e-03,6.190797704578719918e-01,-1.004554391121015126e-02,7.779692545758194466e-01,1.067855973064735925e-01,-4.366348910933518823e+02,-2.648897393737645416e+02,2.074632519516615957e+03,-9.882434898076210175e+02,-1.726129271856222431e+03,1.305048846663095901e+04,1.451955030071071760e-02,-3.329713790885579019e-03
1.539821223978007914e-02,1.390456482764848567e-02,-4.817986473170193795e-03,-3.324339061038600763e-03,6.189835212399245057e-01,-1.002288029940233763e-02,7.780425020943830816e-01,1.068120182312832511e-01,-4.385009446052307567e+02,-2.658779038717676144e+02,2.082891592043821220e+03,-9.892701611696733153e+02,-1.724621525440916457e+03,1.303960477263087341e+04,1.456836667751897421e-02,-3.379384252407829047e-03
1.517664059384471985e-02,1.368336747350995010e-02,-4.966230361448391480e-03,-3.472957241113623032e-03,6.188825006215634694e-01,-9.997791768634011270e-03,7.781191884592095764e-01,1.068411116365448055e-01,-4.403678659165914269e+02,-2.668657457352197753e+02,2.091147132178956781e+03,-9.902978452100993536e+02,-1.723114329181366884e+03,1.302872258934712227e+04,1.462792493327597955e-02,-3.436800189374445216e-03
1.583119807257858669e-02,1.433714812932564142e-02,-5.370097601864785332e-03,-3.876047658611838330e-03,6.187764047489814345e-01,-9.970013794465838394e-03,7.781995418564841005e-01,1.068729750929635486e-01,-4.422356594744773020e+02,-2.678532695342549346e+02,2.099399143624065800e+03,-9.913265430820753181e+02,-1.721607683761471435e+03,1.301784191884511165e+04,1.469865518273793040e-02,-3.502288365886950614e-03
1.568436820579288335e-02,1.419143991295290959e-02,-5.381265438433422039e-03,-3.888337145593448278e-03,6.186694490152238046e-01,-9.941502294965640085e-03,7.782804620951387919e-01,1.069055737943335471e-01,-4.441043328500861094e+02,-2.688404812101287575e+02,2.107647628580652508e+03,-9.923562559391455125e+02,-1.720101589865579399e+03,1.300696276319232857e+04,1.477034914026896517e-02,-3.569173560459112850e-03
1.567002925463999510e-02,1.417472990824432053e-02,-5.559109237023174971e-03,-4.063809890627500393e-03,6.185642555014911892e-01,-9.913874045205026825e-03,7.783600595451769522e-01,1.069373397000816378e-01,-4.459738932135041409e+02,-2.698273867487424127e+02,2.115892589446603324e+03,-9.933869849352224719e+02,-1.718596048178492083e+03,1.299608512445830456e+04,1.483720938325091242e-02,-3.632487545141952195e-03
1.559423194587325305e-02,1.409896344652408935e-02,-5.499716204067943946e-03,-4.004447704718778513e-03,6.184600778571193169e-01,-9.888063488483117558e-03,7.784390037262360895e-01,1.069676389153228907e-01,-4.478443458194049072e+02,-2.708139917044823051e+02,2.124134029478504544e+03,-9.944187312245879866e+02,-1.717091059385462586e+03,1.298520900471464302e+04,1.490162587082783339e-02,-3.690285329831346009e-03
1.567542082224980884e-02,1.417822874593178614e-02,-5.342979542058746284e-03,-3.845787465740723582e-03,6.183548668802962833e-01,-9.863355729655206780e-03,7.785188285370326922e-01,1.069972262842713018e-01,-4.497156949879735066e+02,-2.718003004853425750e+02,2.132371952476104525e+03,-9.954514959618937837e+02,-1.715586624172196480e+03,1.297433440603500640e+04,1.496852374359577444e-02,-3.745260700396958568e-03
1.577153568508977977e-02,1.427745287048791563e-02,-5.585577323252001111e-03,-4.091494508650138709e-03,6.182476049335313695e-01,-9.837689126626992034e-03,7.786001400132888106e-01,1.070277573243838404e-01,-4.515879455898125912e+02,-2.727863165175417635e+02,2.140606362149083907e+03,-9.964852803021610725e+02,-1.714082743224852265e+03,1.296346133049512355e+04,1.503962551617600910e-02,-3.802894071428385581e-03
1.571978340585798370e-02,1.422421185171020633e-02,-5.699285009521421093e-03,-4.203713455373641987e-03,6.181386022150336945e-01,-9.810699095892674859e-03,7.786826762068137509e-01,1.070593686245562559e-01,-4.534611034707577346e+02,-2.737720440339368224e+02,2.148837261667621533e+03,-9.975200854007819089e+02,-1.712579417230040235e+03,1.295258978017278787e+04,1.511398672518596796e-02,-3.863680292216856160e-03
1.596979132663787007e-02,1.447487130551141851e-02,-5.661945809981114991e-03,-4.167025788854663432e-03,6.180281586736323662e-01,-9.783108159892747041e-03,7.787662777986391616e-01,1.070914116298040536e-01,-4.553351748448267813e+02,-2.747574879528748397e+02,2.157064653966841888e+03,-9.985559124135177171e+02,-1.711076646874823382e+03,1.294171975714785185e+04,1.519105218912222312e-02,-3.925609293175240204e-03
1.622640498590064567e-02,1.472995519794986080e-02,-5.724179875066882049e-03,-4.227730087116098913e-03,6.179181995297614582e-01,-9.754465041537603576e-03,7.788494002353973933e-01,1.071240442413054217e-01,-4.572101668735327280e+02,-2.757426526700705836e+02,2.165288541647460988e+03,-9.995927624965006544e+02,-1.709574432846718082e+03,1.293085126350223436e+04,1.526566480513653727e-02,-3.989185219771321927e-03
1.637022733549951120e-02,1.487213793647914305e-02,-5.872606727130394791e-03,-4.374517328110024902e-03,6.178122813899757926e-01,-9.723871402684941198e-03,7.789291728144142057e-01,1.071577110025698359e-01,-4.590860872109416277e+02,-2.767275424643361816e+02,2.173508927023816796e+03,-1.000630636806232587e+03,-1.708072775833692504e+03,1.291998430131992063e+04,1.532857022072820624e-02,-4.055495815105388674e-03
1.596415125090509465e-02,1.446669346461994764e-02,-5.899588478370891391e-03,-4.402130692085744375e-03,6.177123690997533556e-01,-9.691309405274486227e-03,7.790040382060651192e-01,1.071924253005995115e-01,-4.609629417810002678e+02,-2.777121624570284553e+02,2.181725812862106068e+03,-1.001669536499585433e+03,-1.706571676524167287e+03,1.290911887268695500e+04,1.537518774942485400e-02,-4.124088886658645522e-03
1.600581564553781380e-02,1.450965546378736419e-02,-6.196851577828997940e-03,-4.700691396078550063e-03,6.176155623997029442e-01,-9.657707626105259402e-03,7.790763233337369975e-01,1.072279263340203403e-01,-4.628407328856258687e+02,-2.786965188496013752e+02,2.189939203175611055e+03,-1.002709462733800137e+03,-1.705071135607016004e+03,1.289825497969144999e+04,1.541350276860817964e-02,-4.193810765273078486e-03
1.617668668190100009e-02,1.468247036803069575e-02,-6.418557081593914866e-03,-4.924340767723608785e-03,6.175193038402864154e-01,-9.625260172005951215e-03,7.791482181773076165e-01,1.072628447429761211e-01,-4.647194620014240627e+02,-2.796806187029561670e+02,2.198149102036119984e+03,-1.003750416666487013e+03,-1.703571153771564241e+03,1.288739262442358449e+04,1.545060853515135141e-02,-4.260065161647198610e-03
1.602922815057577360e-02,1.453448890236647660e-02,-6.161305848717929870e-03,-4.666566600508631132e-03,6.174238155247495641e-01,-9.595666486486943703e-03,7.792197110931526893e-01,1.072958389288401621e-01,-4.665991315027360997e+02,-2.806644685578499434e+02,2.206355513091075409e+03,-1.004792399455624491e+03,-1.702071731707589606e+03,1.287653180897559469e+04,1.548645966484519729e-02,-4.318664633423182665e-03
1.584273216619751581e-02,1.434958866529141217e-02,-6.253180224659638659e-03,-4.760036723753535010e-03,6.173280520987350917e-01,-9.567860031777728966e-03,7.792915180754893534e-01,1.073278249196957801e-01,-4.684797430138729055e+02,-2.816480731139796490e+02,2.214558440598151265e+03,-1.005835412259558552e+03,-1.700572870105321726e+03,1.286567253544178675e+04,1.552346175207496189e-02,-4.372859718064584129e-03
1.643630184300625546e-02,1.494480813357235670e-02,-6.634948929002954313e-03,-5.143455219569053813e-03,6.172306040695533236e-01,-9.541007436937405314e-03,7.793646664496930443e-01,1.073595234098097123e-01,-4.703612980119296481e+02,-2.826314367026323566e+02,2.222757888926548731e+03,-1.006879456237002614e+03,-1.699074569655442929e+03,1.285481480591853324e+04,1.556470586317115247e-02,-4.425063288571057588e-03
1.610916975299232431e-02,1.462167293223786031e-02,-6.680687867946910781e-03,-5.193191047192446778e-03,6.171345135525874159e-01,-9.516488539426749826e-03,7.794369352972310150e-01,1.073894432546819433e-01,-4.722438001663497289e+02,-2.836145642205148079e+02,2.230953861301263714e+03,-1.007924532547035710e+03,-1.697576831049085285e+03,1.284395862250425853e+04,1.560287757389361256e-02,-4.470506348293541536e-03
1.588348024583782075e-02,1.439378995193377891e-02,-6.545038612754315588e-03,-5.055348318850273748e-03,6.170400931642667786e-01,-9.495728842552434226e-03,7.795082366878005597e-01,1.074163092712545065e-01,-4.741272517251021554e+02,-2.845974601475622876e+02,2.239146361594241171e+03,-1.008970642349102491e+03,-1.696079654977833570e+03,1.283310398729946792e+04,1.563806077439332601e-02,-4.505529168469303049e-03
1.607909239813866062e-02,1.458789895689504082e-02,-6.465823854300955381e-03,-4.974630413057335582e-03,6.169440901277978284e-01,-9.478149808520075492e-03,7.795810521338569776e-01,1.074408557600866065e-01,-4.760116529892605399e+02,-2.855801272976792120e+02,2.247335394794339663e+03,-1.010017786803011631e+03,-1.694583042133722302e+03,1.282225090240672216e+04,1.567827594018824516e-02,-4.532923916703715875e-03
1.613433702401580183e-02,1.464177919424712419e-02,-6.336916106628802739e-03,-4.844358276860123366e-03,6.168453483266671533e-01,-9.461552934729545311e-03,7.796560728828563214e-01,1.074648932475079643e-01,-4.778970054108102659e+02,-2.865625668697743436e+02,2.255520965652244286e+03,-1.011065967068935038e+03,-1.693086993209237562e+03,1.281139936993064657e+04,1.572541454881935460e-02,-4.558713651207692633e-03
1.603203711459231726e-02,1.454118447084963919e-02,-6.306197313777223319e-03,-4.815344670034543521e-03,6.167442295779969053e-01,-9.443347367375710955e-03,7.797327787469128246e-01,1.074903354742181572e-01,-4.797833117164039436e+02,-2.875447794872609393e+02,2.263703078507454848e+03,-1.012115184307406707e+03,-1.691591508897314952e+03,1.280054939197793101e+04,1.577760738855383052e-02,-4.589186328316586030e-03
1.594059660892438446e-02,1.444930977101338554e-02,-6.159762421081017326e-03,-4.668475583170016673e-03,6.166397916947233826e-01,-9.421570832248560637e-03,7.798117297724811436e-01,1.075186840088365875e-01,-4.816705746640907932e+02,-2.885267663366990405e+02,2.271881737696562595e+03,-1.013165439679321253e+03,-1.690096589891340273e+03,1.278970097065733353e+04,1.583660495139117830e-02,-4.629376201916286793e-03
1.631342730354051057e-02,1.482126629584341188e-02,-6.272779852441504565e-03,-4.780618844744407604e-03,6.165307796641820159e-01,-9.394533047416421534e-03,7.798937450444802799e-01,1.075513222419521298e-01,-4.835587976428798811e+02,-2.895085294047033813e+02,2.280056947286992909e+03,-1.014216734345933219e+03,-1.688602236885149068e+03,1.277885410807966400e+04,1.590479359440962262e-02,-4.683755065408229563e-03
1.603788114946815002e-02,1.454954082058599989e-02,-6.560810283051014304e-03,-5.072469954168864169e-03,6.164184572962230213e-01,-9.361869822369226629e-03,7.799778015168125078e-01,1.075884289269682798e-01,-4.854479861362476072e+02,-2.904900722184530650e+02,2.288228710290454728e+03,-1.015269069468854923e+03,-1.687108450573024584e+03,1.276800880635781141e+04,1.597870834562237913e-02,-4.752526463189471126e-03
1.648841911921632500e-02,1.499800777541455792e-02,-6.685833652536209495e-03,-5.195422308734444147e-03,6.163034669385496489e-01,-9.325465047025024296e-03,7.800635746281417982e-01,1.076284900922909737e-01,-4.873381461696824317e+02,-2.914714004927312772e+02,2.296397029243995803e+03,-1.016322446210055091e+03,-1.685615231649700490e+03,1.275716506760671837e+04,1.605733894449045893e-02,-4.830524483681589674e-03
1.667102478549247271e-02,1.518398602745469825e-02,-7.165641334457228777e-03,-5.678602576419456045e-03,6.161888146447952463e-01,-9.287628548367687226e-03,7.801489373284201667e-01,1.076694954382462766e-01,-4.892292853231062395e+02,-2.924525208410959181e+02,2.304561905880756058e+03,-1.017376865731858743e+03,-1.684122580810356794e+03,1.274632289394339750e+04,1.613369799215784786e-02,-4.910862047531221360e-03
1.674554339701322253e-02,1.525698080633625976e-02,-7.164126519283711345e-03,-5.675563928606750311e-03,6.160787895741349773e-01,-9.251376800512745024e-03,7.802308387677100443e-01,1.077087521977641987e-01,-4.911214115954938393e+02,-2.934334404521625856e+02,2.312723341558600623e+03,-1.018432329196943328e+03,-1.682630498750623019e+03,1.273548228748691326e+04,1.619814024710430206e-02,-4.984547045761228770e-03
1.665926553098920002e-02,1.517262624678103813e-02,-7.337376538905785069e-03,-5.850737254697621452e-03,6.159755596003850808e-01,-9.218447985550458357e-03,7.803077511442040315e-01,1.077448082090507187e-01,-4.930145309411566359e+02,-2.944141657041937492e+02,2.320881338489113205e+03,-1.019488837768339636e+03,-1.681138986166573886e+03,1.272464325035840557e+04,1.624612873633154986e-02,-5.046799025575011109e-03
1.631817153985239480e-02,1.483256138422304679e-02,-7.275253509286167680e-03,-5.789643353656819674e-03,6.158777555997257958e-01,-9.189619026792437625e-03,7.803808052350197366e-01,1.077772697758166559e-01,-4.949086460974778561e+02,-2.953947019720040430e+02,2.329035900230089283e+03,-1.020546392609428040e+03,-1.679648043754731816e+03,1.271380578468106978e+04,1.628177857126193034e-02,-5.096437996476973521e-03
1.634507909153044142e-02,1.485798055155967447e-02,-7.243410670001399453e-03,-5.756312130030632503e-03,6.157808648889967484e-01,-9.164707028198992855e-03,7.804534841491093111e-01,1.078067421878724785e-01,-4.968037570395746343e+02,-2.963750534257343361e+02,2.337187031578619553e+03,-1.021604994883937934e+03,-1.678157672212064881e+03,1.270296989258016765e+04,1.631654715162714556e-02,-5.135737842399405034e-03
1.641986439975595680e-02,1.493349144014133323e-02,-6.874367569620565277e-03,-5.387994610005941709e-03,6.156816391481783057e-01,-9.141975058900230280e-03,7.805281434016045905e-01,1.078348777802386887e-01,-4.986998638823163219e+02,-2.973552225901431143e+02,2.345334737467729155e+03,-1.022664645755945457e+03,-1.676667872235986806e+03,1.269213557618302002e+04,1.635780290612691423e-02,-5.170382280213603465e-03
1.661674566554479510e-02,1.512915527628381357e-02,-6.915439780123175915e-03,-5.427849390862196123e-03,6.155797382084189362e-01,-9.117563041733729723e-03,7.806046867068311412e-01,1.078646329561483153e-01,-5.005969684311901915e+02,-2.983352103604029821e+02,2.353479022390260070e+03,-1.023725346389872129e+03,-1.675178644524356059e+03,1.268130283761900864e+04,1.640482115288855944e-02,-5.210163159342746757e-03
1.647340794199232683e-02,1.498743308770604521e-02,-7.176694107042983807e-03,-5.690719252756700451e-03,6.154767139314053503e-01,-9.088986802917491462e-03,7.806816768193375333e-01,1.078977497709891070e-01,-5.024950738991992125e+02,-2.993150183788941376e+02,2.361619890125591610e+03,-1.024787097950483030e+03,-1.673689989775475397e+03,1.267047167901958346e+04,1.645279679434808601e-02,-5.260478387616247982e-03
1.659532164764849008e-02,1.510908655972647598e-02,-7.242708165576432384e-03,-5.756473077654418284e-03,6.153730960491418100e-01,-9.057112306887462466e-03,7.807587826867148362e-01,1.079335195067464975e-01,-5.043941833482027164e+02,-3.002946506335907770e+02,2.369757344150043082e+03,-1.025849901602883619e+03,-1.672201908688090953e+03,1.265964210251824625e+04,1.650077815969201722e-02,-5.318745933435421562e-03
1.660353743472208279e-02,1.512005309457399235e-02,-7.393776691113284998e-03,-5.910292350965196291e-03,6.152692567133080104e-01,-9.023569248999076947e-03,7.808358643972123092e-01,1.079706895991702498e-01,-5.062942998709048652e+02,-3.012741121844769054e+02,2.377891387756784297e+03,-1.026913758512519280e+03,-1.670714401961392014e+03,1.264881411025056877e+04,1.654836671376083354e-02,-5.380739183508996895e-03
1.673823637218245855e-02,1.525435454649399711e-02,-7.590255115287592586e-03,-6.106373289599131143e-03,6.151658907907452400e-01,-8.989816205195993309e-03,7.809125198332135254e-01,1.080080847898285956e-01,-5.081954267031877635e+02,-3.022534083811642631e+02,2.386022024112620329e+03,-1.027978669845173044e+03,-1.669227470295010789e+03,1.263798770435417646e+04,1.659430238657929463e-02,-5.442549652987190879e-03
1.650625043467974368e-02,1.502245083416036547e-02,-7.478952205274454201e-03,-5.995152604755075998e-03,6.150636692264894734e-01,-8.957033301690313018e-03,7.809883355149680462e-01,1.080447784098784170e-01,-5.100975669132429289e+02,-3.032325444854981242e+02,2.394149256429511752e+03,-1.029044636766962640e+03,-1.667741114389020368e+03,1.262716288696875745e+04,1.663738621776581286e-02,-5.501118443131811780e-03
1.660633263234701645e-02,1.512536005410224788e-02,-7.732957868346386487e-03,-6.251985290101617909e-03,6.149612776163276839e-01,-8.925352057358327401e-03,7.810643369943672809e-01,1.080808336324974445e-01,-5.120007224374641055e+02,-3.042115251408569065e+02,2.402273088507493867e+03,-1.030111660444339350e+03,-1.666255334943934940e+03,1.261633966023605899e+04,1.668105914304401916e-02,-5.556697083261732777e-03
1.657843566091993237e-02,1.510210899709624015e-02,-7.799934216459359672e-03,-6.323607552635667449e-03,6.148578021181970721e-01,-8.895416967608562459e-03,7.811413050984877815e-01,1.081157537104722177e-01,-5.139048953297580056e+02,-3.051903549430938938e+02,2.410393524059848914e+03,-1.031179742044085515e+03,-1.664770132660710260e+03,1.260551802629989106e+04,1.672777800763539796e-02,-5.607854751879574884e-03
1.647933510523037770e-02,1.500334941697255460e-02,-7.746383298204108890e-03,-6.270397609946285790e-03,6.147526827033700236e-01,-8.867867563142478593e-03,7.812197593093169745e-01,1.081489144586542106e-01,-5.158100879961767760e+02,-3.061690380638983697e+02,2.418510566711392130e+03,-1.032248882733312030e+03,-1.663285508240739091e+03,1.259469798730612092e+04,1.677918699295386645e-02,-5.653050201795710959e-03
1.663932563169588305e-02,1.516728437797134309e-02,-8.032027153392887545e-03,-6.559985899668349316e-03,6.146450009042057072e-01,-8.842778626466875694e-03,7.813004380017953832e-01,1.081801909216048574e-01,-5.177163030451216628e+02,-3.071475778269055468e+02,2.426624220180032808e+03,-1.033319083679456753e+03,-1.661801462385855757e+03,1.258387954540266765e+04,1.683755697729482845e-02,-5.692274907231269915e-03
1.674706074786441040e-02,1.527195902819373195e-02,-7.964050723526400546e-03,-6.488949003855720363e-03,6.145354482984258793e-01,-8.820939992564945029e-03,7.813829020481728449e-01,1.082087528302397850e-01,-5.196235443027189831e+02,-3.081259771629052580e+02,2.434734487715187697e+03,-1.034390346050282005e+03,-1.660317995798331367e+03,1.257306270273952214e+04,1.690127137703355611e-02,-5.723147572167979272e-03
1.665382190383591504e-02,1.517881689832155899e-02,-7.781541009121991682e-03,-6.306536003607635631e-03,6.144252567304090418e-01,-8.802147541955046561e-03,7.814661883788598384e-01,1.082345716997899082e-01,-5.215318162460021085e+02,-3.091042377182849350e+02,2.442841372519090328e+03,-1.035462671013871841e+03,-1.658835109180874497e+03,1.256224746146872349e+04,1.696716372703460998e-02,-5.745875441470475742e-03
1.690591068484360165e-02,1.543126583568443094e-02,-7.828019526182512788e-03,-6.353374677023342076e-03,6.143144981801487159e-01,-8.784601121710556085e-03,7.815500790277264409e-01,1.082589584309738145e-01,-5.234411230033323363e+02,-3.100823596932270902e+02,2.450944878222370335e+03,-1.036536059738630229e+03,-1.657352803236630734e+03,1.255143382374436624e+04,1.703443398480531529e-02,-5.764982297183693545e-03
1.673217620207654785e-02,1.525629242458816440e-02,-7.705766241585682193e-03,-6.229882464097297005e-03,6.142037913346709566e-01,-8.766623077875072140e-03,7.816339481886063201e-01,1.082830553180758604e-01,-5.253514689908712398e+02,-3.110603429230931170e+02,2.459045008359011717e+03,-1.037610513393278552e+03,-1.655871078669181315e+03,1.254062179172260767e+04,1.710095760692362937e-02,-5.784339411830575171e-03
1.681412726756326484e-02,1.533444704561981106e-02,-7.715679719657145968e-03,-6.235999497713692191e-03,6.140924747726193011e-01,-8.746948268452039293e-03,7.817181868553879642e-01,1.083078928940728186e-01,-5.272628580338732718e+02,-3.120381874310530179e+02,2.467141766687487234e+03,-1.038686033146852878e+03,-1.654389936182541760e+03,1.252981136756166052e+04,1.716804902166231203e-02,-5.807317027648331749e-03
1.691842644578480173e-02,1.544141276185860209e-02,-7.737065400925131203e-03,-6.260051716998931565e-03,6.139799390760587450e-01,-8.724841720830166930e-03,7.818031855956595333e-01,1.083341614708149547e-01,-5.291752940301395256e+02,-3.130158937234450605e+02,2.475235156850651492e+03,-1.039762620168702369e+03,-1.652909376481163463e+03,1.251900255342179116e+04,1.723689880520095155e-02,-5.835965157706117512e-03
1.700015484836846572e-02,1.552641257875798583e-02,-7.730692008991225245e-03,-6.256949739380745362e-03,6.138668038272571126e-01,-8.699905050660924205e-03,7.818884328844971643e-01,1.083620659291909399e-01,-5.310887815917286616e+02,-3.139934628774599901e+02,2.483325182078598118e+03,-1.040840275628485642e+03,-1.651429400269929829e+03,1.250819535146532144e+04,1.730575200173131711e-02,-5.870933184785772675e-03
1.695790345077445582e-02,1.548222802278938388e-02,-7.712171374529548304e-03,-6.236495946544478100e-03,6.137538880967233768e-01,-8.671682264276305702e-03,7.819732617951055120e-01,1.083918106241687357e-01,-5.330033254975217005e+02,-3.149708964745458388e+02,2.491411845448902568e+03,-1.041919000696169633e+03,-1.649950008254157638e+03,1.249738976385663409e+04,1.737245098133371676e-02,-5.912939181017712841e-03
1.708413334784358167e-02,1.560701642241463759e-02,-8.021391241797510077e-03,-6.544274316368564257e-03,6.136412645443777292e-01,-8.640169568162622479e-03,7.820576004716025542e-01,1.084235005098527493e-01,-5.349189301052999781e+02,-3.159481969078398720e+02,2.499495150082456803e+03,-1.042998796542025957e+03,-1.648471201139594768e+03,1.248658579276215096e+04,1.743684442229374854e-02,-5.961967065385671144e-03
1.690372686510581424e-02,1.542524887266357066e-02,-8.014904866104717238e-03,-6.536426873662474525e-03,6.135290277286106209e-01,-8.606929194308788819e-03,7.821414954056381541e-01,1.084561389173619994e-01,-5.368355996239323531e+02,-3.169253678826511305e+02,2.507575098896148120e+03,-1.044079664336628412e+03,-1.646992979632420884e+03,1.247578344035036571e+04,1.749926075488172222e-02,-6.014218061682966888e-03
1.700896742810129036e-02,1.552650864514818103e-02,-7.983540296234241038e-03,-6.501081513281132575e-03,6.134160210309476113e-01,-8.573132039321754855e-03,7.822259222834364589e-01,1.084891379697696528e-01,-5.387533375852013933e+02,-3.179024133292543297e+02,2.515651695070308051e+03,-1.045161605250851153e+03,-1.645515344439245155e+03,1.246498270879181291e+04,1.756302512802840332e-02,-6.067477375524117818e-03
1.728725992254593127e-02,1.579821381941686961e-02,-7.860100060581746290e-03,-6.371053957452684630e-03,6.133019757967104191e-01,-8.538118157035661307e-03,7.823109963633757546e-01,1.085232324948442600e-01,-5.406721479719558374e+02,-3.188793364187031329e+02,2.523724941732748903e+03,-1.046244620455865515e+03,-1.644038296267106034e+03,1.245418360025908441e+04,1.762837506822081957e-02,-6.123825899486316435e-03
1.715981410495101903e-02,1.566899461513218336e-02,-8.188597310195697837e-03,-6.697777820376862173e-03,6.131886151856580369e-01,-8.500322532178529802e-03,7.823952092420036752e-01,1.085596761173559521e-01,-5.425920357613011902e+02,-3.198561400456330830e+02,2.531794841607319995e+03,-1.047328711123137509e+03,-1.642561835823470574e+03,1.244338611692682389e+04,1.769037077070639494e-02,-6.186764092756658236e-03
